,student_id,course_course_1,course_course_2,course_course_3,course_course_4,course_course_5,course_course_6,course_course_7,course_course_8,course_course_9,course_course_10,course_course_11,course_course_12,course_course_13,course_course_14,course_course_15,course_course_16,course_course_17,course_course_18,course_course_19,course_course_20,course_course_21,course_course_22
2241,bf6a05c9-917a-4606-ace9-b098c3f3b004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,bf710d3c-d9fa-47b1-a734-70d12e08a2b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,bf746285-d969-4847-80d4-7f15682e59de,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,94.0,0.0,83.0,0.0,92.0
2244,bf8016f2-6b61-4b39-9bfb-35d8a640fc2f,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,bf86cf86-b3d6-4a9f-9f4b-f6346185119f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,bf91aa33-a022-45ba-8b86-32f2face2474,0.0,82.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,bfbf81e7-b51b-485a-b299-1abd387830ad,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,41.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2248,bfd0bb72-9baf-4ca9-9a9e-cfb53bc9e636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,58.0
2249,bff256a3-a025-44fd-aaa2-407635eb3cf8,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,bff82a1d-9436-4639-a9e0-fbf8631ffa68,0.0,0.0,0.0,51.0,72.0,0.0,0.0,0.0,70.0,56.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,bffac60d-ee58-4384-83f2-44774351fe91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,c0168492-ce23-4ed2-9ce6-f72623f8c625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,c02eaec4-8d7c-4313-ab60-51bb5305964f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2254,c0464882-57f9-489c-b0e4-ab9a93ddf44a,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,c052ef53-3551-4243-b290-425608869f2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,c05bb120-39f2-4866-b93c-63298d48fdba,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,c0640d57-035d-4b72-aed8-d91983003bec,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,94.0,0.0,0.0,0.0,59.0,0.0,0.0
2258,c073ab50-066a-4615-bacc-20bc9695a874,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,c087b278-bd75-4f1c-81ac-52d271feaff2,55.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,c08f1df9-51af-4153-890e-6ac3de04a22d,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,c097718a-57b2-4dac-8e2a-84f28cf08a01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,52.0,0.0,93.0,0.0,79.0,0.0,0.0
2262,c0aaa3e2-5719-4c0c-8973-d85d50dc988d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,82.0,0.0,0.0
2263,c0bfe4eb-673a-4d3d-a514-be65e1471f11,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,48.0,92.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,c0ebbf03-b28c-4af6-89d0-550fd8913ea0,0.0,0.0,0.0,97.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
2265,c0fa9ed4-5285-467f-b97d-b95bb09759c6,0.0,52.0,0.0,0.0,0.0,0.0,78.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,50.0,0.0,0.0,0.0
2266,c0fc3a68-104c-40e7-a317-1040fb5f295b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,c0fe4c69-55b9-4af2-84ba-f2821bcdddcf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,c1130d7d-feac-48c0-a561-39d5a8a481d1,71.0,65.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,c114e25c-d292-4f76-af55-82a8a5c632c6,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,60.0,67.0
2270,c15941df-7e5e-40b0-8afe-599608ced92f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,99.0,0.0,0.0,59.0,0.0,94.0,0.0
2271,c171e42e-e2d3-416d-b4b2-de2de9291f23,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,41.0,0.0,76.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,c1788135-d634-4aec-af1d-3f748a3cbf27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
2273,c1c9de0c-6190-4acc-b222-c2226e4c70c2,0.0,0.0,53.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2274,c1dd54ba-2b93-423a-b50f-009b0f6718d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2275,c1f6f4a7-c2f0-4c7a-b2c0-1e6ad05feb66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,74.0,0.0,64.0,74.0,75.0,0.0,0.0,0.0
2276,c1f8cd1e-685f-485d-a899-7022e2432247,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
2277,c1fee518-16df-4253-ac8a-b05500436c1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,43.0,0.0,0.0,0.0,97.0,0.0
2278,c20a9187-c842-49c7-989a-8bec8a9cb7d1,98.0,0.0,46.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,c2157009-b7a7-4362-a5c8-1d8aabf73613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,c223d4f5-b29f-4257-86c9-d7616b30d2f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,c22de78a-2f70-4ec4-8066-ea447c27e56d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,49.0,0.0,100.0,91.0,0.0,0.0,0.0,0.0,0.0,76.0
2282,c24bf970-3f48-4935-9620-837d4f8f7c4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,74.0,82.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,c24e27fa-76aa-48b7-b0f1-f64007e05924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,85.0,58.0,0.0,0.0
2284,c254c394-eeb7-4198-af46-8ea596592be6,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
2285,c261ed72-81f7-4e02-8d3b-8e99c5da6b54,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0
2286,c263017a-2631-4bdd-ad00-16d0dc4491c5,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,93.0,59.0,0.0,0.0,99.0,0.0
2287,c265f66b-18cd-4d5d-85e8-babd655c2795,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,66.0,0.0,0.0,46.0
2288,c26d1a20-aa45-4b5f-a013-e0c12830bf7d,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,48.0,0.0,82.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,c2853901-3ddc-4705-a3a6-acc9500e0fa1,70.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,0.0,65.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,c29c354c-2c8c-4a10-96de-09f721ca35b9,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,52.0,0.0,0.0,0.0,47.0,0.0,0.0
2291,c2a18e39-7ecd-4dad-bc57-92bbdab98ab3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,54.0,0.0,0.0
2292,c2ab3239-4c6f-4b97-a70d-3a419593ab0f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,86.0
2293,c2c604cf-12e8-4680-b47e-85b6518e1423,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,c2d4c3f2-ac3e-4eee-b61a-a11d4b1abdfd,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,c2db1aae-7309-4a1e-9af8-020c0f36f7d1,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,81.0,0.0,0.0,67.0,0.0,0.0,0.0,62.0,0.0
2296,c302f21d-3cb7-4a99-b22b-a02d856cc4e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2297,c313d165-bf3c-410b-b8aa-431590771cf9,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2298,c31c121f-b4d3-42ee-9893-f34ecacfb7f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
2299,c31e8b4c-4372-4586-8873-9a54da168bb9,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,76.0,44.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,c323c3f1-c950-4749-b661-33986b94c490,92.0,99.0,0.0,47.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0
2301,c32dadfc-d783-4fb9-a356-a691347699d3,0.0,0.0,0.0,69.0,0.0,0.0,70.0,0.0,0.0,0.0,45.0,56.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,c334b5dd-9855-4245-bb1e-d298ea057b1b,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
2303,c35526e2-6a59-4370-99af-a5cc97db07c0,0.0,84.0,0.0,66.0,69.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,c377750a-7999-4d35-9ce1-17a089af1946,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,c39f21ab-01eb-4d73-a244-fa80b4ee6ffe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,83.0
2306,c3b87dfb-8462-4600-867d-3d99b68bfe12,0.0,80.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,85.0
2307,c3b92051-31ae-4945-8c30-324bd1941e2d,62.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2308,c3bdd460-a60f-4d25-842f-0fba6a7b93ef,70.0,0.0,0.0,0.0,66.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,89.0
2309,c3c047af-d39e-4157-84b3-379253ea651a,0.0,0.0,0.0,0.0,42.0,97.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,44.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,c3c21b46-88b6-4775-aa5a-2efd60743e90,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,96.0,0.0,66.0,0.0,0.0,0.0
2311,c3d1b023-d861-47dd-bf01-1ba68ff30c9c,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,c3dabfe4-5b4a-4b68-9d26-b7ea464977b0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,65.0,0.0,0.0
2313,c3f39dbf-2879-41d1-b417-4025be2dfdbe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,56.0,0.0,0.0,91.0,0.0,0.0,52.0,72.0,0.0,0.0,0.0,0.0
2314,c40653dc-b889-4666-acf8-0dc9adbe7def,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,53.0,99.0,0.0
2315,c40ba6fc-9c7e-44ef-8668-52c42c3a1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
2316,c428ac7e-ccd8-4471-a9bd-9d79bda47c57,0.0,79.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,0.0,0.0
2317,c450fd3b-f23c-44ac-af55-66f9c3ded6c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2318,c45a8cf4-59d6-4497-8260-a4ba707a68fc,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2319,c4782479-1df3-44bd-8107-04705d30e30f,0.0,97.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,c47c8a8c-9fc0-4801-bd75-88dd225e6ef6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,c4bfcea9-ef89-412d-8898-6fe1328dc151,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,c4e4b01e-103d-406e-ad4f-eeaf0a0f002f,0.0,0.0,85.0,75.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,c506766a-f942-4f1d-b454-42c69d6adcfe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,c51c4fbf-4cc6-405e-a1d4-a00f1b743e41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
2325,c51ee9fe-e596-44d1-8947-a50b9f66884a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,93.0,60.0,0.0,73.0,0.0,0.0,0.0
2326,c52e1d5f-6db1-4e84-a5dc-f853e6f30f5a,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,c5455d4b-2b3b-4298-ae93-69c7e8c51fff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,c5777a0c-9b05-416f-9dbf-35a6c7f57764,0.0,76.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2329,c58b6af6-7625-4ae5-bbf3-fc9275ac5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,c5957612-e860-4c0b-a642-0f407c9218ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,45.0,0.0,0.0,0.0,0.0,0.0
2331,c5c46765-14a2-4f82-9c93-c00d23828803,78.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
2332,c5d680da-f311-4b59-adc1-f212149f22c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,85.0,0.0,57.0,0.0,0.0,0.0,0.0,84.0,70.0,0.0,0.0
2333,c5e379f1-a505-48a9-b395-64cc1170fd94,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,c60ba994-3320-4e27-b6ee-9eb26df9ebca,57.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,67.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,c636bec2-1e7d-488c-b098-a46657c5bbe0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,c63af4f3-90b6-4241-8bd9-69b926a4f45f,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,c6467838-a35f-4574-a8d1-88b56cde5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,83.0,0.0,81.0,0.0,0.0
2338,c674ea56-7391-4019-bf49-695876ebfbc3,0.0,0.0,0.0,0.0,45.0,0.0,42.0,0.0,77.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,c689d5eb-bb72-4bc5-afc1-cd53da164510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0
2340,c690a89e-f223-41e1-b0ee-bf1353cba871,60.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,63.0,0.0,0.0,63.0,0.0,0.0,0.0
2341,c69a11a8-84d2-4775-a917-6f958c15cf7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0
2342,c6cd4bd9-209e-4ce2-ba8c-0fb303db9027,0.0,0.0,87.0,0.0,0.0,42.0,45.0,0.0,59.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,c6d0b2fe-f9a5-49c6-b2ee-1c36be8ee43b,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,99.0,0.0,0.0,0.0,0.0,54.0,0.0,61.0,0.0,0.0
2344,c6d31bd6-33b6-47d9-982d-8e9a7f56e064,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,63.0,0.0,0.0,0.0,50.0,0.0
2345,c6df8d57-413a-49d4-8f05-fbeb968e6eaa,98.0,86.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
2346,c6e85422-b991-4840-b897-fd6566f0ab78,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,c72644af-3762-43a7-a8bc-5133e896b646,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,67.0,0.0,0.0,0.0,84.0
2348,c726a7e1-64f7-4f15-8dbf-69b625eba49d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,c72a8b71-e0f0-461e-afa6-8039fde9d2c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,67.0,0.0,0.0,0.0
2350,c72f1804-f976-43c8-bc22-262386dea7f0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,c7370c7b-652e-4766-881a-b8f7c9d29345,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,c745c6e0-93fa-409d-ab04-f2d9e68485b9,0.0,47.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2353,c775387b-a8aa-4408-aab4-f118d15dda0c,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2354,c7797668-9536-438a-9b9f-df8c43c4e175,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,75.0,82.0,0.0,0.0,0.0
2355,c7945c50-95f3-4419-a377-c9c5426fefef,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,88.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,49.0,0.0,85.0,0.0,0.0
2356,c7a88c62-6fe7-4f7e-8cd8-e5c78da29099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,c7b9e388-2c71-4736-90bb-fc1be3c45c07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
